image,error_type,class_id,class_name,confidence,iou
image179.jpg,false_positive,6,Human,0.7518588304519653,0.0
image179.jpg,false_positive,6,Human,0.7438055276870728,0.0
image179.jpg,false_positive,6,Human,0.7402396202087402,0.0
image179.jpg,false_positive,6,Human,0.7280398011207581,0.0
image179.jpg,false_positive,6,Human,0.7225939035415649,0.0
image179.jpg,false_positive,2,Bus,0.7156878113746643,0.0
image179.jpg,false_positive,6,Human,0.7064727544784546,0.0
image179.jpg,false_positive,6,Human,0.696320652961731,0.0
image179.jpg,false_positive,23,Zebra Crossing,0.6084270477294922,0.0
image179.jpg,false_positive,6,Human,0.5360458493232727,0.0
image179.jpg,false_positive,3,Car,0.5293189883232117,0.0
image179.jpg,false_positive,6,Human,0.5214278101921082,0.0
image179.jpg,false_positive,6,Human,0.48227575421333313,0.0
image179.jpg,false_positive,6,Human,0.4548304080963135,0.0
image179.jpg,false_positive,9,Micro Bus,0.42574185132980347,0.0
image179.jpg,false_positive,16,Rickshaw,0.3959219455718994,0.0
image179.jpg,false_positive,6,Human,0.3704753518104553,0.0
image179.jpg,false_positive,6,Human,0.3518460988998413,0.0
image179.jpg,false_positive,6,Human,0.34997040033340454,0.0
image179.jpg,false_positive,6,Human,0.34271782636642456,0.0
image179.jpg,false_positive,6,Human,0.3045952618122101,0.0
image179.jpg,false_positive,6,Human,0.29424506425857544,0.0
image179.jpg,false_positive,2,Bus,0.2628479301929474,0.0
image179.jpg,false_positive,3,Car,0.2628273367881775,0.0
image180.jpg,false_positive,6,Human,0.8791193962097168,0.0
image180.jpg,false_positive,6,Human,0.782112717628479,0.0
image180.jpg,false_positive,6,Human,0.7762179970741272,0.0
image180.jpg,false_positive,15,Pothole,0.7525372505187988,0.0
image180.jpg,false_positive,6,Human,0.6393153071403503,0.0
image180.jpg,false_positive,15,Pothole,0.6068627238273621,0.0
image180.jpg,false_positive,15,Pothole,0.49555402994155884,0.0
image180.jpg,false_positive,15,Pothole,0.43517354130744934,0.0
image180.jpg,false_positive,15,Pothole,0.4267820715904236,0.0
image180.jpg,false_positive,15,Pothole,0.36712712049484253,0.0
image181.jpg,false_positive,15,Pothole,0.821951687335968,0.0
image181.jpg,false_positive,15,Pothole,0.7983962297439575,0.0
image181.jpg,false_positive,15,Pothole,0.7492753267288208,0.0
image181.jpg,false_positive,6,Human,0.7315971255302429,0.0
image181.jpg,false_positive,6,Human,0.6771188378334045,0.0
image181.jpg,false_positive,15,Pothole,0.5360724329948425,0.0
image181.jpg,false_positive,6,Human,0.48046034574508667,0.0
image181.jpg,false_positive,15,Pothole,0.475406676530838,0.0
image181.jpg,false_positive,15,Pothole,0.4673324525356293,0.0
image181.jpg,false_positive,15,Pothole,0.3322773575782776,0.0
image182.jpg,false_positive,15,Pothole,0.8962234258651733,0.0
image182.jpg,false_positive,15,Pothole,0.7937355637550354,0.0
image182.jpg,false_positive,15,Pothole,0.7729085087776184,0.0
image182.jpg,false_positive,6,Human,0.7186670899391174,0.0
image182.jpg,false_positive,6,Human,0.5369754433631897,0.0
image182.jpg,false_positive,15,Pothole,0.5023307800292969,0.0
image182.jpg,false_positive,15,Pothole,0.403720885515213,0.0
image182.jpg,false_positive,6,Human,0.3844277262687683,0.0
image182.jpg,false_positive,6,Human,0.38285931944847107,0.0
image182.jpg,false_positive,15,Pothole,0.26254960894584656,0.0
image183.jpg,false_positive,6,Human,0.8630192279815674,0.0
image183.jpg,false_positive,6,Human,0.7829495668411255,0.0
image183.jpg,false_positive,15,Pothole,0.7748441696166992,0.0
image183.jpg,false_positive,15,Pothole,0.3649923801422119,0.0
image184.jpg,false_positive,15,Pothole,0.9106082916259766,0.0
image184.jpg,false_positive,15,Pothole,0.8912371397018433,0.0
image184.jpg,false_positive,15,Pothole,0.8625020384788513,0.0
image184.jpg,false_positive,15,Pothole,0.7533488273620605,0.0
image184.jpg,false_positive,16,Rickshaw,0.5535856485366821,0.0
image185.jpg,false_positive,6,Human,0.36729422211647034,0.0
image186.jpg,false_positive,2,Bus,0.8832094669342041,0.0
image186.jpg,false_positive,6,Human,0.8343157768249512,0.0
image186.jpg,false_positive,2,Bus,0.8063632845878601,0.0
image186.jpg,false_positive,2,Bus,0.7760369181632996,0.0
image186.jpg,false_positive,6,Human,0.7257760167121887,0.0
image186.jpg,false_positive,1,Bicycle,0.7211929559707642,0.0
image186.jpg,false_positive,6,Human,0.695917546749115,0.0
image186.jpg,false_positive,6,Human,0.6901364326477051,0.0
image186.jpg,false_positive,16,Rickshaw,0.554287850856781,0.0
image186.jpg,false_positive,16,Rickshaw,0.5297167301177979,0.0
image186.jpg,false_positive,6,Human,0.5293076038360596,0.0
image186.jpg,false_positive,6,Human,0.2930437922477722,0.0
image187.jpg,false_positive,2,Bus,0.9570345878601074,0.0
image187.jpg,false_positive,20,Three wheelers -CNG-,0.9541011452674866,0.0
image187.jpg,false_positive,3,Car,0.8891544938087463,0.0
image187.jpg,false_positive,20,Three wheelers -CNG-,0.8850686550140381,0.0
image187.jpg,false_positive,6,Human,0.752651572227478,0.0
image187.jpg,false_positive,6,Human,0.7483423948287964,0.0
image187.jpg,false_positive,6,Human,0.7370001673698425,0.0
image187.jpg,false_positive,6,Human,0.6726404428482056,0.0
image187.jpg,false_positive,6,Human,0.5536787509918213,0.0
image187.jpg,false_positive,6,Human,0.5302371978759766,0.0
image187.jpg,false_positive,6,Human,0.44812294840812683,0.0
image187.jpg,false_positive,6,Human,0.37896373867988586,0.0
image187.jpg,false_positive,22,Van,0.3755839169025421,0.0
image187.jpg,false_positive,6,Human,0.32880592346191406,0.0
image187.jpg,false_positive,6,Human,0.3245997130870819,0.0
image187.jpg,false_positive,6,Human,0.31577953696250916,0.0
image187.jpg,false_positive,6,Human,0.3031272888183594,0.0
image187.jpg,false_positive,6,Human,0.3021782636642456,0.0
image187.jpg,false_positive,12,Motorbike,0.2758620083332062,0.0
image188.jpg,false_positive,16,Rickshaw,0.9029461145401001,0.0
image188.jpg,false_positive,16,Rickshaw,0.8403266072273254,0.0
image188.jpg,false_positive,16,Rickshaw,0.8325097560882568,0.0
image188.jpg,false_positive,2,Bus,0.8191933631896973,0.0
image188.jpg,false_positive,23,Zebra Crossing,0.7827722430229187,0.0
image188.jpg,false_positive,16,Rickshaw,0.7741429805755615,0.0
image188.jpg,false_positive,16,Rickshaw,0.700446367263794,0.0
image188.jpg,false_positive,20,Three wheelers -CNG-,0.558225154876709,0.0
image188.jpg,false_positive,3,Car,0.44656845927238464,0.0
image188.jpg,false_positive,18,SUV,0.4249574840068817,0.0
image188.jpg,false_positive,2,Bus,0.3948501944541931,0.0
image188.jpg,false_positive,2,Bus,0.385678768157959,0.0
image189.jpg,false_positive,16,Rickshaw,0.9108474254608154,0.0
image189.jpg,false_positive,20,Three wheelers -CNG-,0.8877127170562744,0.0
image189.jpg,false_positive,16,Rickshaw,0.8476353287696838,0.0
image189.jpg,false_positive,16,Rickshaw,0.8089003562927246,0.0
image189.jpg,false_positive,12,Motorbike,0.7735506892204285,0.0
image189.jpg,false_positive,16,Rickshaw,0.7289908528327942,0.0
image189.jpg,false_positive,16,Rickshaw,0.7046506404876709,0.0
image189.jpg,false_positive,6,Human,0.6871761083602905,0.0
image189.jpg,false_positive,16,Rickshaw,0.6800684928894043,0.0
image189.jpg,false_positive,6,Human,0.45350974798202515,0.0
image189.jpg,false_positive,16,Rickshaw,0.4082435369491577,0.0
image189.jpg,false_positive,6,Human,0.36122721433639526,0.0
image189.jpg,false_positive,6,Human,0.36020171642303467,0.0
image189.jpg,false_positive,6,Human,0.35707277059555054,0.0
image189.jpg,false_positive,6,Human,0.3502073585987091,0.0
image189.jpg,false_positive,3,Car,0.3455899953842163,0.0
image189.jpg,false_positive,6,Human,0.3129073679447174,0.0
image189.jpg,false_positive,16,Rickshaw,0.30547574162483215,0.0
image189.jpg,false_positive,12,Motorbike,0.298322856426239,0.0
image189.jpg,false_positive,6,Human,0.2859744727611542,0.0
image189.jpg,false_positive,6,Human,0.27532222867012024,0.0
image189.jpg,false_positive,6,Human,0.26769888401031494,0.0
image189.jpg,false_positive,6,Human,0.2601500451564789,0.0
image190.jpg,false_positive,22,Van,0.9104946851730347,0.0
image190.jpg,false_positive,6,Human,0.8573746085166931,0.0
image190.jpg,false_positive,6,Human,0.8284042477607727,0.0
image190.jpg,false_positive,6,Human,0.8047256469726562,0.0
image190.jpg,false_positive,6,Human,0.7016661167144775,0.0
image190.jpg,false_positive,15,Pothole,0.40646687150001526,0.0
image190.jpg,false_positive,0,Auto rickshaw,0.4053627848625183,0.0
image191.jpg,false_positive,20,Three wheelers -CNG-,0.9207305908203125,0.0
image191.jpg,false_positive,16,Rickshaw,0.9201488494873047,0.0
image191.jpg,false_positive,2,Bus,0.8815595507621765,0.0
image191.jpg,false_positive,12,Motorbike,0.8739399909973145,0.0
image191.jpg,false_positive,16,Rickshaw,0.8705459833145142,0.0
image191.jpg,false_positive,6,Human,0.8446025848388672,0.0
image191.jpg,false_positive,3,Car,0.8431240320205688,0.0
image191.jpg,false_positive,6,Human,0.8024887442588806,0.0
image191.jpg,false_positive,21,Truck,0.7960101366043091,0.0
image191.jpg,false_positive,3,Car,0.590948224067688,0.0
image191.jpg,false_positive,6,Human,0.43783313035964966,0.0
image191.jpg,false_positive,3,Car,0.4178366959095001,0.0
image191.jpg,false_positive,2,Bus,0.28048181533813477,0.0
image191.jpg,false_positive,6,Human,0.2716158628463745,0.0
image192.jpg,false_positive,9,Micro Bus,0.9635981917381287,0.0
image192.jpg,false_positive,2,Bus,0.9343863129615784,0.0
image192.jpg,false_positive,2,Bus,0.9109727740287781,0.0
image192.jpg,false_positive,3,Car,0.8964518904685974,0.0
image192.jpg,false_positive,16,Rickshaw,0.8943073153495789,0.0
image192.jpg,false_positive,12,Motorbike,0.8807997107505798,0.0
image192.jpg,false_positive,6,Human,0.8769443035125732,0.0
image192.jpg,false_positive,20,Three wheelers -CNG-,0.8515452742576599,0.0
image192.jpg,false_positive,2,Bus,0.8492777943611145,0.0
image192.jpg,false_positive,12,Motorbike,0.8427255153656006,0.0
image192.jpg,false_positive,6,Human,0.8371243476867676,0.0
image192.jpg,false_positive,3,Car,0.8061752915382385,0.0
image192.jpg,false_positive,16,Rickshaw,0.7873095273971558,0.0
image192.jpg,false_positive,6,Human,0.7815116047859192,0.0
image192.jpg,false_positive,2,Bus,0.7806660532951355,0.0
image192.jpg,false_positive,3,Car,0.6925897598266602,0.0
image192.jpg,false_positive,6,Human,0.6559311747550964,0.0
image192.jpg,false_positive,6,Human,0.584084689617157,0.0
image192.jpg,false_positive,3,Car,0.5755828619003296,0.0
image192.jpg,false_positive,6,Human,0.5288295149803162,0.0
image192.jpg,false_positive,2,Bus,0.47179099917411804,0.0
image192.jpg,false_positive,12,Motorbike,0.349893182516098,0.0
image192.jpg,false_positive,2,Bus,0.3429577052593231,0.0
image192.jpg,false_positive,12,Motorbike,0.2961377501487732,0.0
image192.jpg,false_positive,3,Car,0.29306650161743164,0.0
image192.jpg,false_positive,6,Human,0.28429824113845825,0.0
image193.jpg,false_positive,6,Human,0.8340679407119751,0.0
image193.jpg,false_positive,15,Pothole,0.6979890465736389,0.0
image194.jpg,false_positive,11,Minivan,0.9277158379554749,0.0
image194.jpg,false_positive,18,SUV,0.9253914952278137,0.0
image194.jpg,false_positive,2,Bus,0.9074264764785767,0.0
image194.jpg,false_positive,3,Car,0.8692611455917358,0.0
image194.jpg,false_positive,16,Rickshaw,0.8670530915260315,0.0
image194.jpg,false_positive,2,Bus,0.807703971862793,0.0
image194.jpg,false_positive,2,Bus,0.8032036423683167,0.0
image194.jpg,false_positive,20,Three wheelers -CNG-,0.7849530577659607,0.0
image194.jpg,false_positive,6,Human,0.7792096734046936,0.0
image194.jpg,false_positive,16,Rickshaw,0.7687569260597229,0.0
image194.jpg,false_positive,12,Motorbike,0.7169257998466492,0.0
image194.jpg,false_positive,6,Human,0.5939959287643433,0.0
image194.jpg,false_positive,6,Human,0.588657796382904,0.0
image194.jpg,false_positive,6,Human,0.5817305445671082,0.0
image194.jpg,false_positive,12,Motorbike,0.5660676956176758,0.0
image194.jpg,false_positive,16,Rickshaw,0.439704567193985,0.0
image194.jpg,false_positive,12,Motorbike,0.41235795617103577,0.0
image194.jpg,false_positive,12,Motorbike,0.38195163011550903,0.0
image194.jpg,false_positive,12,Motorbike,0.3503432273864746,0.0
image194.jpg,false_positive,12,Motorbike,0.27956488728523254,0.0
image194.jpg,false_positive,6,Human,0.272019624710083,0.0
image195.jpg,false_positive,2,Bus,0.9297484755516052,0.0
image195.jpg,false_positive,6,Human,0.8607139587402344,0.0
image195.jpg,false_positive,12,Motorbike,0.80694580078125,0.0
image195.jpg,false_positive,6,Human,0.7522767782211304,0.0
image195.jpg,false_positive,20,Three wheelers -CNG-,0.7263453602790833,0.0
image195.jpg,false_positive,6,Human,0.7189795970916748,0.0
image195.jpg,false_positive,12,Motorbike,0.6776259541511536,0.0
image195.jpg,false_positive,3,Car,0.6520999073982239,0.0
image195.jpg,false_positive,6,Human,0.6446145176887512,0.0
image195.jpg,false_positive,12,Motorbike,0.6433428525924683,0.0
image195.jpg,false_positive,2,Bus,0.586652398109436,0.0
image195.jpg,false_positive,12,Motorbike,0.5692588090896606,0.0
image195.jpg,false_positive,6,Human,0.4992351233959198,0.0
image195.jpg,false_positive,16,Rickshaw,0.49539390206336975,0.0
image195.jpg,false_positive,6,Human,0.48341238498687744,0.0
image195.jpg,false_positive,6,Human,0.45228832960128784,0.0
image195.jpg,false_positive,6,Human,0.42690664529800415,0.0
image195.jpg,false_positive,2,Bus,0.37977713346481323,0.0
image195.jpg,false_positive,6,Human,0.3727250099182129,0.0
image195.jpg,false_positive,6,Human,0.3243175148963928,0.0
image195.jpg,false_positive,6,Human,0.2714180052280426,0.0
